videoId,totalWords,totalUniqueWords,totalSentences,avgSyllPerSec,avgCEFRScore,readability,uncommonRatio,A1ratio,A2ratio,B1ratio,B2ratio,C1ratio,C2ratio,Nratio,difficulty
mkXhDtKtFWU,946,441,98,2.034248277708031,2.928344671201814,6.7088598639455785,39.455782312925166,37.50566893424037,15.782312925170066,10.748299319727892,9.841269841269842,4.580498866213152,0.0,21.54195011337869,1
b3JimjVnIgg,583,321,66,1.6149694475075784,3.0411214953271037,7.0295975077881625,41.74454828660436,38.19314641744548,12.64797507788162,11.152647975077882,8.598130841121495,3.67601246105919,0.0623052959501557,25.669781931464176,1
XtMXM90dOGo,657,323,105,1.405034681385179,2.7058823529411766,5.541097319770014,33.126934984520126,43.90092879256967,15.046439628482972,9.96904024767802,8.359133126934983,3.095975232198142,0.0,19.628482972136226,1
yq5S4iXJv9E,687,322,86,1.5811164320787587,2.7751552795031054,5.839359901776686,34.47204968944099,41.11801242236025,15.652173913043477,11.304347826086955,8.4472049689441,3.4782608695652173,0.0,20.0,1
q4MnxUBtTl0,853,358,105,1.7102169807684884,3.1413407821229047,7.01886274009045,41.899441340782126,34.91620111731844,13.40782122905028,11.452513966480447,9.497206703910614,4.301675977653631,0.0558659217877095,26.36871508379888,1
2jtPUsHOrNg,844,343,83,1.632784599257067,2.686297376093294,6.534949355439251,38.19241982507289,41.04956268221574,16.443148688046648,12.361516034985424,9.67930029154519,3.906705539358601,0.1166180758017492,16.443148688046648,1
-QCyEpnyVdM,152,124,16,1.8368185788419047,2.8387096774193545,6.58345806451613,38.70967741935484,40.32258064516129,14.032258064516128,12.258064516129032,9.193548387096774,3.225806451612903,0.0,20.967741935483872,1
M3ZlqRxT8l4,1161,484,122,1.704284797845206,2.9673553719008265,6.474823032109471,38.01652892561984,36.32231404958678,15.206611570247931,12.1900826446281,10.0,4.256198347107438,0.0413223140495867,21.98347107438017,1
QFg_gMlcObI,1019,407,114,1.4884790389983409,2.901719901719902,7.155074287684816,42.50614250614251,38.57493857493858,14.69287469287469,11.990171990171987,8.992628992628992,4.226044226044226,0.0491400491400491,21.474201474201475,1
5g6ywMlJL8w,714,270,136,1.1487007246787204,2.619259259259259,5.582214814814815,33.7037037037037,47.55555555555556,12.37037037037037,10.888888888888888,7.703703703703704,2.740740740740741,0.0,18.74074074074074,1
46ohuB8aq7Q,1486,567,131,2.0232791628968774,3.4148148148148154,8.582955628256393,50.79365079365079,29.80599647266314,12.34567901234568,11.887125220458556,10.088183421516757,4.268077601410935,0.1058201058201058,31.49911816578484,1
0_VN7QraHnI,1164,466,156,1.5715664545158743,3.221888412017168,7.2146845823704195,43.34763948497854,34.72103004291846,12.832618025751072,9.957081545064378,9.399141630901289,4.206008583690987,0.1287553648068669,28.75536480686695,1
GLEjHFniYms,729,362,119,1.298379810132066,2.9906077348066296,6.759432211337574,40.88397790055249,37.73480662983425,14.419889502762432,11.49171270718232,7.845303867403315,4.41988950276243,0.0,24.08839779005525,1
IBzcEf6pOE4,695,301,128,0.9855121741301728,2.753488372093023,5.724993563122923,34.55149501661129,47.24252491694352,11.827242524916944,8.903654485049834,5.714285714285714,2.990033222591362,0.0,23.322259136212622,1
UnHGW_rrEss,1049,433,119,1.7243554915012806,2.9810623556581985,6.964736025772896,41.33949191685912,38.106235565819865,13.163972286374134,12.055427251732102,9.33025404157044,3.879907621247113,0.046189376443418,23.418013856812934,1
pWeeV-IiJhk,934,417,129,1.5849512813260795,2.831654676258993,6.114706909820981,36.45083932853717,40.86330935251799,14.77218225419664,11.079136690647482,8.441247002398082,3.309352517985612,0.0,21.5347721822542,1
XE3i87-vInc,1091,443,107,1.691008236537284,3.1191873589164785,7.277969342418937,42.88939051918736,35.53047404063206,14.085778781038377,10.970654627539504,8.623024830699775,3.927765237020316,0.0,26.86230248306998,1
-weCNwmLtmU,1114,451,124,1.625617259925995,2.8363636363636364,6.11739600886918,35.92017738359202,38.891352549889135,16.4079822616408,12.062084257206209,8.11529933481153,3.8580931263858087,0.0,20.66518847006652,1
UmkyTCJ6QaQ,555,208,117,0.9921209282251826,2.380769230769231,4.790089743589744,28.846153846153843,52.69230769230769,12.980769230769232,9.51923076923077,7.596153846153847,2.7884615384615383,0.0,14.423076923076922,1
61t-HTw5ZGY,732,328,125,1.2778463269492508,2.8256097560975606,6.259847843902439,37.80487804878049,43.04878048780487,12.5,10.609756097560975,8.597560975609756,3.1707317073170733,0.0609756097560975,22.01219512195122,1
aRF1PITu1As,957,419,138,1.4816894704538903,3.047255369928401,7.014203880875792,42.24343675417661,38.04295942720764,13.269689737470166,10.405727923627683,8.01909307875895,4.725536992840096,0.0954653937947494,25.441527446300714,1
6RV7URLjqB4,927,351,101,1.460807704075092,2.7333333333333334,6.0784589771797695,35.61253561253561,42.16524216524217,14.814814814814811,12.82051282051282,7.4074074074074066,3.3048433048433044,0.0,19.48717948717949,1
kSAlbA7P5L4,1290,499,239,1.6896745888160132,2.9054108216432866,7.102665380971147,43.28657314629258,37.87575150300601,15.190380761523045,12.585170340681362,8.7374749498998,4.0881763527054105,0.0400801603206412,21.482965931863728,1
rqWH06aqA04,915,372,112,1.4136003231086465,2.6483870967741936,5.58365514592934,32.795698924731184,43.655913978494624,16.182795698924732,10.913978494623656,7.849462365591398,3.709677419354839,0.0,17.688172043010752,1
06SXX-rFVyo,1014,430,112,1.6107658445339814,2.9576744186046517,6.654894352159469,39.30232558139535,36.697674418604656,14.372093023255813,12.88372093023256,10.0,4.604651162790698,0.0,21.44186046511628,1
T4IxsMN2dP8,1243,525,186,1.7666550204560048,2.966095238095238,6.587314285714286,39.61904761904762,36.99047619047619,15.085714285714284,12.114285714285716,8.761904761904763,4.228571428571429,0.0380952380952381,22.780952380952375,1
DcQxREDFkEo,885,377,124,1.2763016410800934,2.9267904509283817,5.547527851458887,32.891246684350136,42.12201591511936,11.93633952254642,10.079575596816976,7.904509283819629,2.9177718832891246,0.0,25.03978779840849,1
JR6vtPhlfag,834,363,121,1.311368590461278,2.8743801652892564,6.3446809917355385,38.01652892561984,42.36914600550964,13.278236914600551,9.421487603305788,7.7134986225895315,3.911845730027548,0.0,23.305785123966945,1
fy_XUWM4MmQ,839,359,104,1.47330028324334,2.7454038997214485,5.7221161774159,33.70473537604457,44.28969359331476,13.81615598885794,9.860724233983287,7.799442896935933,3.5654596100278555,0.0,20.668523676880223,1
KZlv3Eqqd1Q,648,289,75,1.341800745294566,2.665051903114187,6.110758532871973,35.98615916955018,43.11418685121107,14.602076124567477,13.14878892733564,8.581314878892734,2.906574394463668,0.0,17.647058823529413,1
b5x5jszIVqw,458,215,70,0.8745436537642091,2.5776744186046505,4.877921063122924,28.837209302325583,47.81395348837209,15.72093023255814,7.72093023255814,7.162790697674419,2.7906976744186047,0.0,18.79069767441861,1
7YGtjLLPdfM,1414,457,175,1.7711732138314806,2.87746170678337,6.585472595185997,39.16849015317287,37.94310722100656,16.061269146608318,12.647702407002187,8.402625820568927,3.5448577680525166,0.0,21.400437636761488,1
jcbDQIImRkY,580,264,101,1.133273054889053,2.7234848484848486,6.146271077107712,37.121212121212125,44.09090909090909,14.318181818181817,11.06060606060606,6.969696969696969,2.803030303030303,0.0,20.757575757575754,1
tIQzptoMGgU,988,437,84,1.6253683451640422,3.079633867276888,7.520873313719081,43.93592677345538,35.56064073226545,13.455377574370708,11.624713958810068,10.709382151029748,4.118993135011442,0.091533180778032,24.439359267734552,1
RcQjvX3Z3oY,786,409,91,1.1362689034812337,2.9540342298288507,6.991493871409765,41.56479217603912,39.36430317848411,14.229828850855746,10.464547677261612,7.8728606356968225,3.716381418092909,0.0488997555012225,24.303178484107583,1
Xs-KjZ0scAk,1233,494,109,1.653582799557218,3.103643724696356,7.305383300523715,42.71255060728745,34.12955465587044,14.25101214574899,12.34817813765182,10.283400809716598,4.372469635627531,0.0,24.615384615384613,1
AGGaeCTUJzU,905,452,96,1.340195421472833,2.90929203539823,6.580968289085546,38.71681415929204,38.76106194690265,14.469026548672566,12.65486725663717,7.787610619469028,3.849557522123893,0.0,22.47787610619469,1
_bnX0t1B0y4,1021,444,132,1.3629659533765657,2.920720720720721,6.35824307944308,37.83783783783784,40.31531531531532,13.333333333333334,10.225225225225223,9.189189189189188,3.963963963963964,0.0,22.972972972972972,1
-Z-o2j9h3eo,858,398,111,1.177169263037641,2.8206030150753767,6.255052886051882,37.185929648241206,41.35678391959799,13.668341708542714,11.256281407035177,9.246231155778894,4.221105527638192,0.0,20.251256281407034,1
4-vaITnUFLc,952,410,130,1.3168818102292514,2.832682926829268,5.485346566604127,32.4390243902439,41.609756097560975,13.5609756097561,10.829268292682928,8.780487804878048,4.390243902439024,0.0,20.82926829268293,1
3TDrSyRWLx4,1121,441,177,1.363119419477821,3.104308390022676,6.794836281179139,41.04308390022676,36.19047619047619,13.560090702947845,11.65532879818594,7.573696145124716,4.263038548752834,0.0,26.75736961451247,1
ZQ2FHaEloBM,946,428,81,1.3616318753007506,3.0953271028037386,7.18304069458867,41.822429906542055,35.93457943925234,14.906542056074764,10.841121495327103,7.289719626168225,4.065420560747663,0.0,26.962616822429908,1
6gjTYB4NtDk,1013,493,92,1.620874412587484,2.9022312373225154,6.535449475262369,37.93103448275862,37.20081135902637,15.618661257606492,12.941176470588234,9.20892494929006,4.056795131845842,0.0405679513184584,20.93306288032454,1
G7P-1qG9Cjs,944,429,161,1.1778910520064607,2.961771561771562,6.290286229712318,37.995337995338,38.97435897435897,14.125874125874128,10.815850815850816,8.205128205128204,3.589743589743589,0.0,24.28904428904429,1
1RfkVTO5MRg,1321,552,161,1.7484674501107889,3.0264492753623187,7.043343271221532,42.028985507246375,35.0,14.637681159420293,13.297101449275363,9.710144927536232,4.492753623188406,0.036231884057971,22.82608695652174,1
6YbEs3TLKLw,1071,466,114,1.6381435383496346,3.02274678111588,7.141150621188164,42.27467811158798,35.92274678111588,14.549356223175966,12.23175965665236,9.699570815450643,3.819742489270386,0.0429184549356223,23.73390557939914,1
vNQlBlKYn1o,1334,520,148,1.820301447857904,3.1461538461538465,7.461474116424116,44.42307692307692,33.88461538461538,14.115384615384617,11.384615384615383,10.5,4.346153846153846,0.0,25.769230769230766,1
3rkPK2-YJKg,1152,460,128,1.7707873454199683,2.8069565217391306,6.075878260869565,35.65217391304348,40.73913043478261,15.30434782608696,11.391304347826086,8.17391304347826,3.8695652173913047,0.0,20.521739130434785,1
Cp-Ptk4ER1k,1152,443,105,1.7043389188717406,2.96117381489842,7.245130938406967,42.43792325056434,36.56884875846501,15.079006772009029,12.279909706546276,9.525959367945823,4.830699774266366,0.0,21.715575620767492,1
S-zSlar31xc,770,365,83,1.0969459218211417,2.898082191780822,6.430062386532431,37.80821917808219,41.31506849315068,14.136986301369864,8.986301369863012,8.383561643835618,3.3424657534246576,0.0,23.83561643835616,1
nwuQ2avq5t0,939,455,77,1.3732362667669358,2.91956043956044,6.4697194805194815,37.142857142857146,38.37362637362637,15.604395604395604,11.56043956043956,7.604395604395604,3.868131868131868,0.0879120879120879,22.9010989010989,1
9UU2rq03aIM,1625,576,124,2.0085909167100766,3.015277777777777,7.777430555555557,45.13888888888889,34.479166666666664,15.27777777777778,13.055555555555555,10.381944444444445,5.034722222222222,0.0347222222222222,21.73611111111111,1
4-2L6FQ5OjU,1239,568,111,1.6313366857175555,3.239436619718309,7.114277046060145,41.54929577464789,32.887323943661976,13.450704225352114,11.65492957746479,9.049295774647888,4.753521126760563,0.0,28.204225352112672,1
3l186bBZsFg,1367,447,154,1.86456269607796,2.8935123042505597,6.4101015485632935,37.8076062639821,40.40268456375839,14.40715883668904,10.290827740492167,8.3668903803132,3.400447427293065,0.0,23.13199105145414,1
zirl59WZUVE,991,446,78,1.432264391341286,2.9775784753363226,6.790398574220997,39.01345291479821,38.07174887892376,13.991031390134529,11.928251121076231,8.071748878923767,3.991031390134529,0.0,23.94618834080717,1
aI3jIT4AEyM,880,399,88,1.349579150671213,2.829573934837093,6.590385964912281,38.59649122807017,40.25062656641604,13.483709273182956,13.283208020050123,9.12280701754386,3.7593984962406015,0.0,20.10025062656641,1
TNyAwhtnzdk,1191,525,157,1.5707662843527948,2.999619047619048,6.692264968152867,40.0,36.41904761904762,14.59047619047619,12.38095238095238,9.219047619047618,4.0,0.0380952380952381,23.35238095238095,1
LHkacZFh3WE,1162,471,96,1.6092077653662875,2.802123142250531,6.902956900212315,39.91507430997877,39.27813163481954,16.13588110403397,12.186836518046707,9.214437367303608,3.8641188959660298,0.0,19.32059447983015,1
InCDgvH7-Us,863,431,106,1.2214524576400476,2.9401392111368905,6.705164575581141,39.90719257540603,37.63341067285382,15.17401392111369,12.389791183294662,8.306264501160092,3.341067285382831,0.0,23.155452436194896,1
TOqHH9JtwqA,1066,472,133,1.445358396315188,2.8766949152542374,6.452609423983689,38.34745762711864,40.67796610169492,14.533898305084744,10.21186440677966,8.347457627118644,3.4745762711864407,0.0423728813559322,22.71186440677966,1
WoGBP1qUB9s,827,411,88,1.2662243337235433,2.9372262773722624,6.68992289316523,39.416058394160586,38.58880778588807,14.987834549878343,10.851581508515816,8.175182481751825,4.476885644768856,0.048661800486618,22.871046228710465,1
32eFCqo1X6M,873,423,110,1.2540568950791675,3.026950354609929,6.440877678916829,38.297872340425535,38.86524822695036,12.671394799054376,10.969267139479904,7.801418439716312,3.7825059101654848,0.0,25.91016548463357,1
6QVm1NdQgUY,757,364,75,1.115370185947348,2.707142857142857,5.923019443223444,34.34065934065934,46.04395604395605,13.791208791208792,9.395604395604398,6.208791208791209,3.296703296703297,0.0,21.263736263736263,1
a0ru4KrYkJQ,932,401,94,1.2470423470271892,3.0693266832917705,7.540182713429194,44.63840399002494,36.70822942643392,13.915211970074813,10.87281795511222,8.728179551122196,3.790523690773067,0.0,25.98503740648379,1
Z6PT7ay8YdM,1290,540,167,1.290236240196692,3.0525925925925925,6.494452539365713,38.7037037037037,36.407407407407405,14.37037037037037,10.962962962962964,9.11111111111111,4.111111111111112,0.0,25.037037037037035,1
t0qZ92a0R8E,1837,709,255,1.4157883686409,3.215232722143865,7.127638910368097,42.87729196050776,31.93229901269394,13.93511988716502,12.778561354019748,10.09873060648801,4.541607898448519,0.0282087447108603,26.685472496473903,1
Ethih4BUZlw,1668,614,183,1.469885217259842,3.096742671009772,7.00982795963048,41.530944625407166,34.65798045602606,14.267100977198696,11.824104234527686,10.09771986970684,4.299674267100977,0.0,24.85342019543974,1
1IX8j8ZIV-s,996,467,105,1.3425543314956023,3.1237687366167024,7.503296567757724,44.53961456102783,34.21841541755889,14.261241970021413,12.034261241970022,9.293361884368307,4.796573875802998,0.0,25.39614561027837,1
pYjRXl7iDII,1040,436,104,1.6943999717772915,2.938073394495413,7.340747706422018,43.34862385321101,38.48623853211009,14.862385321100916,11.605504587155965,7.75229357798165,3.990825688073394,0.0,23.30275229357798,1
blLVMmvDKyI,239,138,31,1.112876339247283,2.2724637681159416,4.7303710144927535,27.536231884057973,51.73913043478261,16.666666666666664,10.579710144927535,6.811594202898551,2.0289855072463765,0.0,12.173913043478262,1
sdlWWq037Tw,693,360,76,1.2048213993190295,2.964444444444444,5.8910514619883045,34.44444444444444,38.94444444444444,13.444444444444445,10.944444444444445,8.777777777777779,4.666666666666667,0.0,23.22222222222222,1
t8O3Ls59onE,821,378,84,1.7706115521655748,2.8359788359788363,6.124066666666668,35.714285714285715,40.10582010582011,14.973544973544977,11.64021164021164,8.624338624338625,3.8095238095238098,0.0,20.84656084656085,1
jSsYwLhkm7U,563,308,70,1.407182531215042,2.925324675324675,6.499607532467532,38.63636363636363,40.19480519480519,14.935064935064934,9.61038961038961,7.207792207792208,3.506493506493507,0.0,24.545454545454543,1
1YTlY2KjW6s,252,174,24,0.9280470661737904,2.9770114942528734,7.236087356321839,42.5287356321839,38.16091954022989,13.67816091954023,11.494252873563218,8.735632183908045,4.827586206896552,0.0,23.10344827586207,1
Pr0XoLIaQPs,527,268,52,1.5743218750723058,2.531343283582089,5.805288863375432,33.582089552238806,46.86567164179104,15.223880597014924,9.92537313432836,9.029850746268655,3.805970149253731,0.0,15.149253731343284,1
58j7ycxs1_Y,776,346,60,1.5070152870434084,2.815028901734104,6.893603159922929,39.59537572254335,39.30635838150289,14.393063583815028,13.410404624277456,9.942196531791907,4.277456647398844,0.0,18.67052023121387,1
TVN9Jwh9Nwc,606,280,59,1.5441175865697148,2.7471428571428573,6.035950847457627,35.0,42.285714285714285,15.642857142857142,11.5,7.071428571428571,2.642857142857143,0.0,20.857142857142858,1
9t2e_yc7dmE,421,268,65,1.1467833270940155,2.987313432835821,6.3308822502870274,38.059701492537314,40.74626865671642,12.611940298507465,9.55223880597015,7.08955223880597,4.253731343283582,0.0,25.74626865671642,1
JPxx-uqSeOo,703,371,68,1.677933610697529,2.894878706199461,6.726630918027589,39.35309973045822,40.1078167115903,14.016172506738544,11.967654986522913,7.331536388140162,3.3423180592991915,0.0,23.234501347708896,1
7vAko-xTdEU,1376,552,177,1.309836369995823,3.2717391304347827,7.536859076394006,45.289855072463766,33.8768115942029,12.101449275362318,11.268115942028986,8.768115942028984,3.695652173913043,0.036231884057971,30.2536231884058,1
5_oMU9nodSY,665,315,119,1.095000219123493,2.815238095238095,5.690890756302521,34.285714285714285,43.42857142857143,12.761904761904765,9.714285714285714,8.952380952380953,3.2380952380952377,0.0,21.904761904761905,1
y4hGPz11MpM,366,222,43,1.022622097308383,2.736036036036036,6.04114070815001,35.585585585585584,45.04504504504504,13.873873873873874,9.27927927927928,7.117117117117118,3.603603603603604,0.09009009009009,20.99099099099099,1
